total,reconstruction,kl,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type,lr
2.5502519607543945,2.4575726985931396,0.09267929196357727,0.5707716345787048,0.5884888172149658,0.5462520718574524,0.7520602345466614,1,6,train,0.001
2.606086254119873,2.5089211463928223,0.09716517478227615,0.5843439102172852,0.5916513204574585,0.5675376057624817,0.7653883099555969,1,6,train,0.001
2.5922977924346924,2.505873441696167,0.08642436563968658,0.5827305912971497,0.640622615814209,0.5347328782081604,0.7477875351905823,1,6,train,0.001
2.633734941482544,2.5288844108581543,0.10485051572322845,0.6182137727737427,0.6317765116691589,0.6163972616195679,0.6624970436096191,1,6,train,0.001
2.660043239593506,2.5669984817504883,0.09304483234882355,0.58757084608078,0.8276365399360657,0.5196692943572998,0.6321216821670532,1,6,train,0.001
2.764627695083618,2.6828832626342773,0.0817444697022438,0.6223647594451904,0.6298927068710327,0.5938647389411926,0.8367610573768616,1,6,train,0.001
2.9789435863494873,2.8916773796081543,0.08726628869771957,0.6160786747932434,0.7853052020072937,0.6007465720176697,0.8895468711853027,1,6,train,0.001
2.6530771255493164,2.5691723823547363,0.08390481770038605,0.5827526450157166,0.6669401526451111,0.5366445183753967,0.7828349471092224,1,6,train,0.001
2.6258738040924072,2.5364201068878174,0.08945359289646149,0.5618767142295837,0.637575089931488,0.5745295286178589,0.7624388337135315,1,6,train,0.001
2.800083875656128,2.6996331214904785,0.10045076906681061,0.6235442757606506,0.6639207005500793,0.5571362376213074,0.8550319671630859,1,6,train,0.001
2.914520263671875,2.8268914222717285,0.08762874454259872,0.6410594582557678,0.6665928959846497,0.5860314965248108,0.933207631111145,1,6,train,0.001
2.7998054027557373,2.705765962600708,0.0940394401550293,0.6049429178237915,0.6797474026679993,0.5725220441818237,0.8485535979270935,1,6,train,0.001
2.8455793857574463,2.7624170780181885,0.08316224068403244,0.6345691680908203,0.6810054779052734,0.5816311240196228,0.8652113080024719,1,6,train,0.001
3.2184715270996094,3.1113228797912598,0.10714862495660782,0.6959096789360046,0.7820681929588318,0.6700523495674133,0.9632925987243652,1,6,val,0.001
3.0427968502044678,2.9007668495178223,0.14202989637851715,0.6690512895584106,0.7125449180603027,0.5805903077125549,0.9385802149772644,1,6,val,0.001
4.067273139953613,2.978360891342163,1.0889121294021606,0.6649008989334106,0.7986863851547241,0.6610503792762756,0.8537232875823975,1,6,val,0.001
3.2127432823181152,3.105295181274414,0.10744813829660416,0.7176302671432495,0.8438475131988525,0.6410338878631592,0.9027832746505737,1,6,val,0.001
2.931678533554077,2.8219058513641357,0.10977262258529663,0.6353318691253662,0.7581758499145508,0.6384763717651367,0.7899217009544373,1,6,val,0.001
3.0003786087036133,2.9086239337921143,0.09175470471382141,0.6067854166030884,0.7485513687133789,0.6722367405891418,0.8810504078865051,1,6,val,0.001
3.2595114707946777,2.988536834716797,0.2709747552871704,0.6744627356529236,0.7673051357269287,0.6402454972267151,0.9065234661102295,1,6,val,0.001
3.398770332336426,2.956602096557617,0.44216835498809814,0.6524308323860168,0.7083082795143127,0.6861914396286011,0.9096715450286865,1,6,val,0.001
3.135251760482788,2.9806666374206543,0.15458518266677856,0.7903503775596619,0.6964418292045593,0.6076748371124268,0.8861994743347168,1,6,val,0.001
2.9498653411865234,2.833648920059204,0.11621633172035217,0.685394287109375,0.6812970042228699,0.6366457343101501,0.8303118348121643,1,6,val,0.001
3.122814655303955,3.013728618621826,0.10908602178096771,0.6729264259338379,0.834132730960846,0.626375675201416,0.8802939653396606,1,6,val,0.001
3.165170192718506,3.058380126953125,0.10678994655609131,0.7145198583602905,0.6715601682662964,0.6568595767021179,1.0154403448104858,1,6,val,0.001
,,0.06495922058820724,0.7151068449020386,,0.6739261746406555,,1,6,val,0.001
2.5077366828918457,2.4109244346618652,0.09681219607591629,0.5529718995094299,0.6349465847015381,0.500119686126709,0.7228862047195435,1,7,train,0.001
2.3799142837524414,2.3020436763763428,0.07787059992551804,0.5343772768974304,0.5627390146255493,0.52107173204422,0.6838558316230774,1,7,train,0.001
2.5314488410949707,2.4497461318969727,0.08170273900032043,0.540283739566803,0.6573761701583862,0.5129321813583374,0.739154040813446,1,7,train,0.001
2.563809633255005,2.4711153507232666,0.09269431233406067,0.5262435078620911,0.6792640686035156,0.5316654443740845,0.7339423298835754,1,7,train,0.001
2.4331777095794678,2.355611801147461,0.07756587117910385,0.5748056769371033,0.5981360077857971,0.5140364170074463,0.6686338186264038,1,7,train,0.001
2.394651412963867,2.308175563812256,0.08647594600915909,0.5666921734809875,0.5443795919418335,0.5164880156517029,0.6806157827377319,1,7,train,0.001
2.6275455951690674,2.5415234565734863,0.08602213859558105,0.6068336367607117,0.6966856122016907,0.5475839376449585,0.690420389175415,1,7,train,0.001
2.627683162689209,2.526791572570801,0.10089170932769775,0.5508700013160706,0.7147045731544495,0.47107964754104614,0.7901372909545898,1,7,train,0.001
2.7732832431793213,2.6456685066223145,0.12761473655700684,0.5996742844581604,0.628334105014801,0.5837270021438599,0.8339331150054932,1,7,train,0.001
2.6716976165771484,2.5905649662017822,0.08113263547420502,0.5566103458404541,0.7375209927558899,0.5483230948448181,0.7481104731559753,1,7,train,0.001
2.6385300159454346,2.5573348999023438,0.08119511604309082,0.5943942070007324,0.6385757923126221,0.5861647129058838,0.7382001876831055,1,7,train,0.001
2.688408136367798,2.578333616256714,0.11007462441921234,0.5845361948013306,0.708733320236206,0.54224693775177,0.7428171038627625,1,7,train,0.001
2.7153844833374023,2.6284587383270264,0.0869256928563118,0.5838930606842041,0.673500657081604,0.5488576889038086,0.8222072720527649,1,7,train,0.001
2.721416473388672,2.624741315841675,0.09667526185512543,0.5958064794540405,0.7212501764297485,0.5843225121498108,0.7233622670173645,1,7,train,0.001
2.6863553524017334,2.5579817295074463,0.12837359309196472,0.6120277047157288,0.5551130175590515,0.563582181930542,0.8272588849067688,1,7,train,0.001
2.7532877922058105,2.661764621734619,0.09152308851480484,0.5765036344528198,0.6399104595184326,0.5352398753166199,0.9101107716560364,1,7,train,0.001
2.773571014404297,2.679417610168457,0.09415345638990402,0.5880769491195679,0.6434601545333862,0.5557178258895874,0.8921627402305603,1,7,train,0.001
2.642115592956543,2.554375648498535,0.08773984760046005,0.5934396982192993,0.6216968894004822,0.5306758880615234,0.8085631132125854,1,7,train,0.001
2.721376657485962,2.6217942237854004,0.09958244115114212,0.5882148742675781,0.6173099279403687,0.5401837825775146,0.8760855197906494,1,7,train,0.001
2.6892426013946533,2.5899317264556885,0.09931085258722305,0.5938993096351624,0.6201770901679993,0.5855329632759094,0.7903223633766174,1,7,train,0.001
2.6397593021392822,2.547015905380249,0.09274347871541977,0.5850862860679626,0.6098742485046387,0.5363553166389465,0.8156999945640564,1,7,train,0.001
2.886301040649414,2.800553321838379,0.08574765175580978,0.6210471987724304,0.7622973322868347,0.6145321130752563,0.8026766777038574,1,7,train,0.001
2.532841205596924,2.461904764175415,0.07093638926744461,0.6077846884727478,0.5949933528900146,0.5226518511772156,0.7364746928215027,1,7,train,0.001
2.7675769329071045,2.6741199493408203,0.09345708787441254,0.5643441081047058,0.6762474179267883,0.5482288002967834,0.8852996230125427,1,7,train,0.001
3.166865348815918,3.0595414638519287,0.10732398927211761,0.6815259456634521,0.7612501382827759,0.65421062707901,0.9625547528266907,1,7,val,0.001
2.9983999729156494,2.8712878227233887,0.12711206078529358,0.6717291474342346,0.6979057192802429,0.566285252571106,0.93536776304245,1,7,val,0.001
3.03214693069458,2.923023223876953,0.10912374407052994,0.6800061464309692,0.7674978375434875,0.6258496642112732,0.8496694564819336,1,7,val,0.001
3.168348789215088,3.0591986179351807,0.10915028303861618,0.7239586114883423,0.8094341158866882,0.6184187531471252,0.9073873162269592,1,7,val,0.001
2.909675121307373,2.809309720993042,0.10036547482013702,0.6433826088905334,0.7567198276519775,0.6318830847740173,0.7773241996765137,1,7,val,0.001
2.9500222206115723,2.8631625175476074,0.08685975521802902,0.6126551032066345,0.7433903217315674,0.6310779452323914,0.8760389685630798,1,7,val,0.001
3.0671236515045166,2.9719223976135254,0.09520118683576584,0.6711286306381226,0.7530122995376587,0.6200294494628906,0.927751898765564,1,7,val,0.001
3.082753896713257,2.915452480316162,0.16730140149593353,0.6519851684570312,0.7028822302818298,0.6559080481529236,0.9046767950057983,1,7,val,0.001
4.893365859985352,2.8502824306488037,2.0430831909179688,0.7490376234054565,0.6494385004043579,0.5644550323486328,0.8873512148857117,1,7,val,0.001
2.92047381401062,2.807037115097046,0.1134367510676384,0.6902772784233093,0.656453013420105,0.6294792890548706,0.830827534198761,1,7,val,0.001
3.0623202323913574,2.9626996517181396,0.09962058812379837,0.656735897064209,0.8306887149810791,0.5982641577720642,0.8770108222961426,1,7,val,0.001
3.096240997314453,2.993929386138916,0.1023116484284401,0.68394535779953,0.6670478582382202,0.6336190104484558,1.0093170404434204,1,7,val,0.001
,,0.06596065312623978,0.7681577801704407,,0.6226963400840759,,1,7,val,0.001
2.6915247440338135,2.5940968990325928,0.09742788225412369,0.5603777766227722,0.6738705039024353,0.5487985610961914,0.8110501170158386,1,8,train,0.001
2.611964702606201,2.528128147125244,0.08383648097515106,0.5508171916007996,0.7088092565536499,0.5261629819869995,0.7423388361930847,1,8,train,0.001
2.294504165649414,2.2084362506866455,0.08606798201799393,0.5038998126983643,0.6212449073791504,0.48708832263946533,0.5962032675743103,1,8,train,0.001
2.475031614303589,2.3880667686462402,0.08696474134922028,0.5611553192138672,0.58370441198349,0.50380939245224,0.7393975853919983,1,8,train,0.001
2.5262980461120605,2.4345641136169434,0.09173396229743958,0.5311917066574097,0.599082887172699,0.5128597617149353,0.7914298176765442,1,8,train,0.001
2.371587038040161,2.2896013259887695,0.08198568224906921,0.576869010925293,0.5317177772521973,0.494310587644577,0.6867039799690247,1,8,train,0.001
2.4233238697052,2.3288938999176025,0.09442994743585587,0.5520084500312805,0.5910798907279968,0.47481319308280945,0.7109923362731934,1,8,train,0.001
2.5285418033599854,2.4389162063598633,0.08962555974721909,0.5727484822273254,0.6385853886604309,0.4818952679634094,0.7456868886947632,1,8,train,0.001
2.5753564834594727,2.4967169761657715,0.07863952964544296,0.5508316159248352,0.6642709970474243,0.5367229580879211,0.7448914051055908,1,8,train,0.001
2.5933585166931152,2.501584529876709,0.09177398681640625,0.5645192861557007,0.6564543843269348,0.5553367137908936,0.7252740263938904,1,8,train,0.001
2.715662956237793,2.624812602996826,0.09085038304328918,0.5799785256385803,0.5754905343055725,0.5912566781044006,0.8780868053436279,1,8,train,0.001
2.70436954498291,2.6191086769104004,0.08526074886322021,0.5763186812400818,0.7263929843902588,0.5380387306213379,0.7783582806587219,1,8,train,0.001
2.6902613639831543,2.5949206352233887,0.09534070640802383,0.5765027403831482,0.6717825531959534,0.5353149771690369,0.811320424079895,1,8,train,0.001
2.5119075775146484,2.424683094024658,0.08722445368766785,0.618922233581543,0.5468106865882874,0.5536175966262817,0.7053326368331909,1,8,train,0.001
2.4557342529296875,2.3672738075256348,0.08846055716276169,0.5626388192176819,0.5529078245162964,0.5347459316253662,0.7169812917709351,1,8,train,0.001
2.7808754444122314,2.685303211212158,0.09557231515645981,0.5801860094070435,0.6595115065574646,0.5549220442771912,0.8906835317611694,1,8,train,0.001
2.5291004180908203,2.4323337078094482,0.09676677733659744,0.6103314161300659,0.5895731449127197,0.49395623803138733,0.7384729385375977,1,8,train,0.001
2.6073224544525146,2.5216727256774902,0.08564963936805725,0.5840573310852051,0.6692332029342651,0.519745945930481,0.7486363053321838,1,8,train,0.001
2.5606069564819336,2.475778579711914,0.08482838422060013,0.5942444205284119,0.6349402666091919,0.520967423915863,0.725626528263092,1,8,train,0.001
2.4072437286376953,2.3190488815307617,0.08819485455751419,0.5550782680511475,0.591031014919281,0.47616836428642273,0.6967710852622986,1,8,train,0.001
2.601194381713867,2.5035369396209717,0.09765740483999252,0.6198431849479675,0.5922788381576538,0.5078022480010986,0.7836127281188965,1,8,train,0.001
2.593419313430786,2.5057544708251953,0.08766494691371918,0.6058418154716492,0.5757471323013306,0.5036293864250183,0.8205360770225525,1,8,train,0.001
2.8477656841278076,2.7593889236450195,0.08837687224149704,0.5674753189086914,0.716715395450592,0.5473040342330933,0.9278943538665771,1,8,train,0.001
2.599332094192505,2.513618230819702,0.08571386337280273,0.6125760078430176,0.6148242950439453,0.47874271869659424,0.807475209236145,1,8,train,0.001
3.144045352935791,3.0397839546203613,0.10426139831542969,0.6706566214561462,0.7695161700248718,0.63245689868927,0.9671541452407837,1,8,val,0.001
2.926204204559326,2.834402561187744,0.09180162101984024,0.6464861035346985,0.7033101320266724,0.5529483556747437,0.9316578507423401,1,8,val,0.001
3.3083648681640625,2.8888039588928223,0.4195609986782074,0.6543459892272949,0.7718859314918518,0.6118555665016174,0.8507164716720581,1,8,val,0.001
3.1539371013641357,3.046189785003662,0.10774731636047363,0.7157034277915955,0.8209769129753113,0.615298330783844,0.8942111730575562,1,8,val,0.001
2.906126022338867,2.8114044666290283,0.09472149610519409,0.628089964389801,0.7582945823669434,0.633662223815918,0.791357696056366,1,8,val,0.001
2.9381210803985596,2.8524439334869385,0.08567725121974945,0.6127014756202698,0.7341050505638123,0.6266414523124695,0.8789958357810974,1,8,val,0.001
3.055263042449951,2.9563148021698,0.09894834458827972,0.6884961724281311,0.7500799298286438,0.6144306659698486,0.903308093547821,1,8,val,0.001
2.994131565093994,2.89048171043396,0.10364995896816254,0.6415888667106628,0.6963111162185669,0.6541375517845154,0.8984441161155701,1,8,val,0.001
3.0307438373565674,2.885680675506592,0.14506322145462036,0.7400665879249573,0.6546776294708252,0.6213630437850952,0.869573712348938,1,8,val,0.001
2.9286441802978516,2.8184547424316406,0.11018942296504974,0.6899869441986084,0.672858715057373,0.6352635025978088,0.8203456997871399,1,8,val,0.001
3.056884527206421,2.958984851837158,0.09789960831403732,0.6534078121185303,0.8193426132202148,0.6063185334205627,0.8799160122871399,1,8,val,0.001
3.0763025283813477,2.9783356189727783,0.0979670062661171,0.6617968082427979,0.6792605519294739,0.628351628780365,1.0089266300201416,1,8,val,0.001
,,0.06679916381835938,0.6918999552726746,,0.5263196229934692,,1,8,val,0.001
2.3401334285736084,2.2467715740203857,0.09336181730031967,0.5223385691642761,0.5839532017707825,0.4609620273113251,0.6795178055763245,1,9,train,0.001
2.3983798027038574,2.3066799640655518,0.09169993549585342,0.5657315254211426,0.5755950808525085,0.5104845762252808,0.6548686623573303,1,9,train,0.001
2.5753183364868164,2.4856371879577637,0.08968102931976318,0.5598611235618591,0.6712243556976318,0.5449513792991638,0.7096002101898193,1,9,train,0.001
2.5277342796325684,2.438678741455078,0.08905550092458725,0.5525956749916077,0.5833102464675903,0.5126197934150696,0.7901529669761658,1,9,train,0.001
2.399995803833008,2.3028461933135986,0.09714958071708679,0.5754672884941101,0.527127742767334,0.5013163089752197,0.69893479347229,1,9,train,0.001
2.378074884414673,2.2841811180114746,0.09389371424913406,0.5463199615478516,0.5648053288459778,0.475699245929718,0.697356641292572,1,9,train,0.001
2.4751663208007812,2.3810181617736816,0.09414812177419662,0.5296664237976074,0.6362253427505493,0.5210607647895813,0.6940656900405884,1,9,train,0.001
2.450841188430786,2.3549513816833496,0.09588991105556488,0.5283289551734924,0.6187949180603027,0.4569474458694458,0.7508800029754639,1,9,train,0.001
2.5070109367370605,2.40836238861084,0.09864862263202667,0.5221027731895447,0.6873548030853271,0.4886067509651184,0.7102980613708496,1,9,train,0.001
2.521946430206299,2.4325082302093506,0.08943819999694824,0.5671051144599915,0.6297107338905334,0.5218934416770935,0.7137989401817322,1,9,train,0.001
2.3889856338500977,2.3074138164520264,0.08157176524400711,0.5304905772209167,0.6112616062164307,0.4959648847579956,0.6696967482566833,1,9,train,0.001
2.479544162750244,2.3896310329437256,0.08991319686174393,0.5779811143875122,0.5030524134635925,0.49546727538108826,0.8131303191184998,1,9,train,0.001
