total,reconstruction,gaussian,categorical,cv,epoch,type,lr
4.3146185874938965,3.9039814472198486,43.366336822509766,-2.3025779724121094,3,245,val,0.00026000000000000003
4.242037296295166,3.8409345149993896,42.412879943847656,-2.3025784492492676,3,245,val,0.00026000000000000003
4.404967308044434,4.007573127746582,42.04202651977539,-2.3025784492492676,3,245,val,0.00026000000000000003
3.731630802154541,3.364039659500122,39.06169891357422,-2.3025784492492676,3,246,train,0.00026000000000000003
3.7317752838134766,3.3372104167938232,41.759071350097656,-2.302577018737793,3,246,train,0.00026000000000000003
3.7074811458587646,3.3296682834625244,40.08386993408203,-2.3025779724121094,3,246,train,0.00026000000000000003
3.7892751693725586,3.4249656200408936,38.73353958129883,-2.3025784492492676,3,246,train,0.00026000000000000003
3.729363203048706,3.382923126220703,36.94658660888672,-2.3025779724121094,3,246,train,0.00026000000000000003
3.710223913192749,3.362816572189331,37.04330062866211,-2.3025784492492676,3,246,train,0.00026000000000000003
3.708305835723877,3.344372034072876,38.69594955444336,-2.3025779724121094,3,246,train,0.00026000000000000003
3.8376779556274414,3.486724376678467,37.39793395996094,-2.3025779724121094,3,246,train,0.00026000000000000003
3.903470039367676,3.5070180892944336,41.94778060913086,-2.302577018737793,3,246,train,0.00026000000000000003
3.6746163368225098,3.3251559734344482,37.248619079589844,-2.3025779724121094,3,246,train,0.00026000000000000003
4.259541034698486,3.8519372940063477,43.062957763671875,-2.3025779724121094,3,246,val,0.00026000000000000003
4.220061779022217,3.7999730110168457,44.31148910522461,-2.3025784492492676,3,246,val,0.00026000000000000003
4.309525012969971,3.898988723754883,43.35625076293945,-2.3025779724121094,3,246,val,0.00026000000000000003
4.2342400550842285,3.8298962116241455,42.73700714111328,-2.3025784492492676,3,246,val,0.00026000000000000003
4.4011006355285645,4.002106189727783,42.20205307006836,-2.3025784492492676,3,246,val,0.00026000000000000003
3.7077229022979736,3.3412423133850098,38.95062255859375,-2.3025779724121094,3,247,train,0.00026000000000000003
3.783398151397705,3.3953540325164795,41.10698699951172,-2.3025779724121094,3,247,train,0.00026000000000000003
3.7106168270111084,3.3645412921905518,36.910118103027344,-2.3025779724121094,3,247,train,0.00026000000000000003
3.754892110824585,3.3799970149993896,39.79209518432617,-2.302577018737793,3,247,train,0.00026000000000000003
3.7151620388031006,3.3337855339050293,40.44021987915039,-2.302577018737793,3,247,train,0.00026000000000000003
3.7631382942199707,3.379492998123169,40.6671028137207,-2.302577018737793,3,247,train,0.00026000000000000003
3.7132375240325928,3.3633153438568115,37.29478454589844,-2.3025779724121094,3,247,train,0.00026000000000000003
3.72988224029541,3.3648080825805664,38.80998992919922,-2.302577495574951,3,247,train,0.00026000000000000003
3.8268611431121826,3.5091240406036377,34.0762825012207,-2.3025784492492676,3,247,train,0.00026000000000000003
3.8492331504821777,3.4761877059936523,39.60712432861328,-2.302577495574951,3,247,train,0.00026000000000000003
4.255974292755127,3.853100061416626,42.59001922607422,-2.3025779724121094,3,247,val,0.00026000000000000003
4.209751605987549,3.8009707927703857,43.18068313598633,-2.3025784492492676,3,247,val,0.00026000000000000003
4.300971508026123,3.895918846130371,42.8078498840332,-2.3025779724121094,3,247,val,0.00026000000000000003
4.233588218688965,3.838930130004883,41.7684211730957,-2.3025779724121094,3,247,val,0.00026000000000000003
4.393592357635498,4.004647731781006,41.197078704833984,-2.3025784492492676,3,247,val,0.00026000000000000003
3.732470989227295,3.398754596710205,35.674224853515625,-2.3025779724121094,3,248,train,0.00026000000000000003
3.7497620582580566,3.374854803085327,39.793304443359375,-2.302577018737793,3,248,train,0.00026000000000000003
3.830008029937744,3.494262933731079,35.87709426879883,-2.3025784492492676,3,248,train,0.00026000000000000003
3.726740598678589,3.3648793697357178,38.48869705200195,-2.3025779724121094,3,248,train,0.00026000000000000003
3.63561749458313,3.270395278930664,38.824798583984375,-2.3025779724121094,3,248,train,0.00026000000000000003
3.7129738330841064,3.371182441711426,36.481712341308594,-2.3025784492492676,3,248,train,0.00026000000000000003
3.823014497756958,3.4464802742004395,39.955989837646484,-2.302577018737793,3,248,train,0.00026000000000000003
3.7526683807373047,3.3674190044403076,40.82752227783203,-2.3025779724121094,3,248,train,0.00026000000000000003
3.7721383571624756,3.3900086879730225,40.51554489135742,-2.3025779724121094,3,248,train,0.00026000000000000003
3.839216709136963,3.4718518257141113,39.03905487060547,-2.3025784492492676,3,248,train,0.00026000000000000003
4.2559943199157715,3.8492212295532227,42.97990798950195,-2.3025784492492676,3,248,val,0.00026000000000000003
4.215445041656494,3.799677848815918,43.87931442260742,-2.3025784492492676,3,248,val,0.00026000000000000003
4.308053970336914,3.899308443069458,43.17717361450195,-2.3025779724121094,3,248,val,0.00026000000000000003
4.241299629211426,3.8398988246917725,42.44268035888672,-2.3025784492492676,3,248,val,0.00026000000000000003
4.401681423187256,4.006660461425781,41.804718017578125,-2.302578926086426,3,248,val,0.00026000000000000003
3.735478639602661,3.370626449584961,38.78778839111328,-2.3025779724121094,3,249,train,0.00026000000000000003
3.702518939971924,3.3489928245544434,37.65519332885742,-2.3025779724121094,3,249,train,0.00026000000000000003
3.7974162101745605,3.430274248123169,39.01677703857422,-2.3025784492492676,3,249,train,0.00026000000000000003
3.656515121459961,3.3310458660125732,34.84950637817383,-2.3025784492492676,3,249,train,0.00026000000000000003
3.727414846420288,3.3633205890655518,38.71200180053711,-2.3025779724121094,3,249,train,0.00026000000000000003
3.8569610118865967,3.464899778366089,41.50868606567383,-2.3025779724121094,3,249,train,0.00026000000000000003
3.719431161880493,3.3199589252471924,42.249813079833984,-2.3025779724121094,3,249,train,0.00026000000000000003
3.79878306388855,3.420969009399414,40.083988189697266,-2.3025779724121094,3,249,train,0.00026000000000000003
3.80082631111145,3.4535269737243652,37.03252029418945,-2.3025784492492676,3,249,train,0.00026000000000000003
3.7150397300720215,3.3725926876068115,36.547271728515625,-2.3025784492492676,3,249,train,0.00026000000000000003
4.2503180503845215,3.8519153594970703,42.14289093017578,-2.3025784492492676,3,249,val,0.00026000000000000003
4.208616256713867,3.7964000701904297,43.52421188354492,-2.3025784492492676,3,249,val,0.00026000000000000003
4.298626899719238,3.896324634552002,42.532840728759766,-2.3025779724121094,3,249,val,0.00026000000000000003
4.217992782592773,3.825559139251709,41.54596710205078,-2.3025784492492676,3,249,val,0.00026000000000000003
4.38900089263916,4.002252578735352,40.977413177490234,-2.302578926086426,3,249,val,0.00026000000000000003
3.699533224105835,3.3624353408813477,36.01235580444336,-2.3025784492492676,3,250,train,0.00026000000000000003
3.773308753967285,3.3968355655670166,39.94989013671875,-2.3025779724121094,3,250,train,0.00026000000000000003
3.8228228092193604,3.4716975688934326,37.415103912353516,-2.3025784492492676,3,250,train,0.00026000000000000003
3.7666263580322266,3.4110870361328125,37.85651397705078,-2.3025779724121094,3,250,train,0.00026000000000000003
3.7667479515075684,3.3865089416503906,40.32646942138672,-2.3025779724121094,3,250,train,0.00026000000000000003
3.7835299968719482,3.3868300914764404,41.97255325317383,-2.302577495574951,3,250,train,0.00026000000000000003
3.7506022453308105,3.3914244174957275,38.22036361694336,-2.302577495574951,3,250,train,0.00026000000000000003
3.693114995956421,3.350991725921631,36.51490783691406,-2.3025779724121094,3,250,train,0.00026000000000000003
3.6748156547546387,3.3217782974243164,37.6063117980957,-2.3025779724121094,3,250,train,0.00026000000000000003
3.7883081436157227,3.4093101024627686,40.20237350463867,-2.302577495574951,3,250,train,0.00026000000000000003
4.24973726272583,3.8458616733551025,42.69017791748047,-2.302577495574951,3,250,val,0.00026000000000000003
4.209137439727783,3.793034076690674,43.91293716430664,-2.3025779724121094,3,250,val,0.00026000000000000003
4.301048278808594,3.891409158706665,43.26653289794922,-2.302577018737793,3,250,val,0.00026000000000000003
4.229897975921631,3.8298301696777344,42.30938720703125,-2.3025779724121094,3,250,val,0.00026000000000000003
4.392228126525879,4.001280307769775,41.39738082885742,-2.3025784492492676,3,250,val,0.00026000000000000003
3.71942138671875,3.323031425476074,41.94156265258789,-2.302577018737793,3,251,train,0.00026000000000000003
3.8690526485443115,3.4963438510894775,39.573448181152344,-2.302577495574951,3,251,train,0.00026000000000000003
3.740741729736328,3.388625144958496,37.51422882080078,-2.302577495574951,3,251,train,0.00026000000000000003
3.7000110149383545,3.3427937030792236,38.02431869506836,-2.3025779724121094,3,251,train,0.00026000000000000003
3.766746759414673,3.3922314643859863,39.754093170166016,-2.302577018737793,3,251,train,0.00026000000000000003
3.8184781074523926,3.473004102706909,36.8499755859375,-2.302577018737793,3,251,train,0.00026000000000000003
3.6427152156829834,3.281651735305786,38.40892791748047,-2.3025779724121094,3,251,train,0.00026000000000000003
3.705733299255371,3.3706047534942627,35.81542205810547,-2.3025779724121094,3,251,train,0.00026000000000000003
3.7661211490631104,3.3778762817382812,41.12705993652344,-2.3025760650634766,3,251,train,0.00026000000000000003
3.808007001876831,3.453838348388672,37.71943664550781,-2.3025779724121094,3,251,train,0.00026000000000000003
4.253713130950928,3.8452486991882324,43.149051666259766,-2.302577495574951,3,251,val,0.00026000000000000003
4.21273946762085,3.7957799434661865,43.998573303222656,-2.3025779724121094,3,251,val,0.00026000000000000003
4.305179595947266,3.896113634109497,43.209197998046875,-2.302577018737793,3,251,val,0.00026000000000000003
4.236152172088623,3.833136558532715,42.60416793823242,-2.302577495574951,3,251,val,0.00026000000000000003
4.398390293121338,4.002477169036865,41.8939094543457,-2.3025784492492676,3,251,val,0.00026000000000000003
3.8074114322662354,3.452497959136963,37.79391860961914,-2.302577018737793,3,252,train,0.00016900000000000002
3.7617995738983154,3.3883140087127686,39.65113067626953,-2.302577018737793,3,252,train,0.00016900000000000002
3.7218267917633057,3.353085517883301,39.17669677734375,-2.302577018737793,3,252,train,0.00016900000000000002
3.7352609634399414,3.3291025161743164,42.918418884277344,-2.302577018737793,3,252,train,0.00016900000000000002
3.7535226345062256,3.3594417572021484,41.710655212402344,-2.3025765419006348,3,252,train,0.00016900000000000002
3.702584981918335,3.346774101257324,37.88365173339844,-2.302577018737793,3,252,train,0.00016900000000000002
3.7696268558502197,3.4024455547332764,39.02070236206055,-2.302577018737793,3,252,train,0.00016900000000000002
3.8254213333129883,3.482290744781494,36.615638732910156,-2.302577018737793,3,252,train,0.00016900000000000002
3.619431495666504,3.2658514976501465,37.660579681396484,-2.3025779724121094,3,252,train,0.00016900000000000002
3.631985902786255,3.2873449325561523,36.76668167114258,-2.302577495574951,3,252,train,0.00016900000000000002
4.243349552154541,3.8363404273986816,43.00349426269531,-2.302577495574951,3,252,val,0.00016900000000000002
4.199048042297363,3.779271364212036,44.28026580810547,-2.3025779724121094,3,252,val,0.00016900000000000002
4.292783260345459,3.881007671356201,43.480140686035156,-2.302577018737793,3,252,val,0.00016900000000000002
4.222200870513916,3.819300651550293,42.59260559082031,-2.302577018737793,3,252,val,0.00016900000000000002
4.384195804595947,3.985548734664917,42.16728973388672,-2.3025779724121094,3,252,val,0.00016900000000000002
3.7895500659942627,3.4333736896514893,37.920204162597656,-2.302577495574951,3,253,train,0.00016900000000000002
3.744976758956909,3.3503496646881104,41.76527786254883,-2.302577018737793,3,253,train,0.00016900000000000002
3.7421085834503174,3.387693405151367,37.74408721923828,-2.3025779724121094,3,253,train,0.00016900000000000002
3.7033884525299072,3.3512275218963623,37.518672943115234,-2.3025779724121094,3,253,train,0.00016900000000000002
3.6451809406280518,3.2918667793273926,37.63399887084961,-2.3025779724121094,3,253,train,0.00016900000000000002
3.6997225284576416,3.322978973388672,39.97693634033203,-2.302577018737793,3,253,train,0.00016900000000000002
3.7547430992126465,3.402479648590088,37.5289306640625,-2.3025779724121094,3,253,train,0.00016900000000000002
3.735888957977295,3.355973482131958,40.29411697387695,-2.302577018737793,3,253,train,0.00016900000000000002
3.724311590194702,3.354675769805908,39.26616668701172,-2.3025779724121094,3,253,train,0.00016900000000000002
3.7405588626861572,3.348909854888916,41.467472076416016,-2.3025779724121094,3,253,train,0.00016900000000000002
4.236894607543945,3.8231492042541504,43.67715835571289,-2.3025779724121094,3,253,val,0.00016900000000000002
4.197580814361572,3.768834352493286,45.177249908447266,-2.3025784492492676,3,253,val,0.00016900000000000002
4.292944431304932,3.874257802963257,44.171287536621094,-2.3025779724121094,3,253,val,0.00016900000000000002
4.219170570373535,3.812253952026367,42.99424362182617,-2.3025779724121094,3,253,val,0.00016900000000000002
4.383232593536377,3.9755730628967285,43.06854248046875,-2.3025784492492676,3,253,val,0.00016900000000000002
3.6406409740448,3.2850992679595947,37.85675048828125,-2.3025784492492676,3,254,train,0.00016900000000000002
3.822143793106079,3.451066017150879,39.41035079956055,-2.3025784492492676,3,254,train,0.00016900000000000002
3.5638794898986816,3.2149479389190674,37.19573211669922,-2.3025779724121094,3,254,train,0.00016900000000000002
3.736339569091797,3.3475260734558105,41.18392562866211,-2.302577495574951,3,254,train,0.00016900000000000002
3.817405939102173,3.4503173828125,39.01142883300781,-2.302577018737793,3,254,train,0.00016900000000000002
3.731126546859741,3.361767053604126,39.2385368347168,-2.302577495574951,3,254,train,0.00016900000000000002
3.7968552112579346,3.408466100692749,41.141483306884766,-2.302577018737793,3,254,train,0.00016900000000000002
3.851720094680786,3.4704983234405518,40.424739837646484,-2.302577018737793,3,254,train,0.00016900000000000002
3.6682679653167725,3.320103883743286,37.118980407714844,-2.3025779724121094,3,254,train,0.00016900000000000002
3.552863359451294,3.1854395866394043,39.04496383666992,-2.3025779724121094,3,254,train,0.00016900000000000002
4.23659086227417,3.8311033248901367,42.85136795043945,-2.3025779724121094,3,254,val,0.00016900000000000002
4.193577766418457,3.776499032974243,44.01046371459961,-2.3025779724121094,3,254,val,0.00016900000000000002
4.285714149475098,3.8747670650482178,43.39731979370117,-2.302577018737793,3,254,val,0.00016900000000000002
4.2142791748046875,3.8135194778442383,42.37855529785156,-2.3025779724121094,3,254,val,0.00016900000000000002
